node_key,difference
032408de3fc81f92b19cac15c1c772df7e47f118619784bfce96eb736603a56a4b,5726
037893646dbd0457c1a91e59a50b33282fa9ae7da28f89dc2ebd0949786b3db0cd,5722
02104eec0e870fab357d605abd75f40b9bb9346e55cf6610d8b0bd07cd3f7c612f,5720
0377da75785127af05532870a96063dd3528c2f5b0f9349f3895823f210b75795c,5719
0276dc430459f2e5357ea75bbb5f914515c1d4dcfea6ce1ff7ee3e418a00258734,5706
03131b939e004789c3b00782abaf1ab1a1624511354c612609bf8aeeb40539b8e5,5702
0326d2b6f7d5f256e3741f1fc125f3a47007e0e477fd2c7cc817a2fecf1b3207db,5700
031a8f3948907436180bba4b382468025e1e134c9a1b5b409bc26b19c90fe74cdd,5691
037014525e94149510dfe61b0a5a923d2a14874842b3021b3dbf92d660e345fc62,5691
02cce1988a3ebd7efe38f987dae9216d437430f09394b68d144784b1821a9d8165,5678
027d0d3efea9dbb54e1f65df4ad40fa53c38cede2b1598eb9b4388626a6ee6c613,5677
03e2795ec4671b2d0d7764a7090e1f6d592ff8b1e4ce1add10fe95c9a920219750,5675
022f1b39d6d001dcf80bb3674103b8531a5ee7e16d234b94b79bc4f781dec4b477,5672
037d843302caaaf1f22016ce302ad98355b4c2ff3367aa88932d1fbba9fd1abefc,5653
02b324b8ae62153c1f2e7b7bfcc422684b4c888d372ad8318724a0e137cbc414c1,5645
03bf8f8f185dfbf9dc1587b98e4b70cc57fbc1c3b4c581f8663cd0845bc1e88036,5644
03c1ffd9ee25a51dc9efc632324f346fb6ff703cca9ad43e55c73bdf3772f66145,5644
03e6a6462baa8cd8ce60abd952d1823d2091bb668a3c3667107e430621cb644c8f,5632
02d81f1816d0f520723e0ce617cb99380a4357b26125677f9d5c1e958e466adbae,5629
03eeb8eb6aaf22228844b209d0650d0cee2d51d75edba165b790c05b5e1a01f853,5624
022d878db0432d4832e3f358af1eb13354816525fd32fd821a86aa4082e7330e68,5622
0341c862923b0398d59c33cbc6ef02ca54905e5dea0e562e03643af1f4a1ef2c04,5618
03e113d9714c5ed3255ee80e8947e8e98c04036fbcf831c4532e353ac996bf61b3,5614
02e657fc9bf7159d830f0c1940615c8f5e1c4db709aef92751fc61c7a0a7fc0731,5611
03aaf554ea6bd6ea21c8824d50c09f98b622aadfe08ea3b8ad0a57ce1d95eda9b3,5610
02f4db7ea7ffc18647e37a50ea4eed531bbd0cc0d6e2e016d0ec7706adece39e78,5607
037a7f638745f5e713e42682e8e88a6ad57a18ced370b0ed26f8623d85a1a9c111,5607
022d42a8a7ee4f87ad39d8e1cfcc95d44ee1022402c0fb541f6b268e08366b4476,5601
039404819744dfb95a7893cfd39f86918cc58137ec0b8dfb47f119ec9385012484,5600
038f2f1856495e129ee451f66654c18aee5ccecf7ffabad276dff34cffa1376ffe,5597
034c34e4158a32793b4f6093d7d0f3642230207d279be0baf09b4fd4c614e33e43,5592
03704a2dc67dfbb684b09487524db524ea620da54f1edaed5a51f20827bb03c448,5588
022daae65e04baec0ca051b06aecd1ad7efd42ad4151270b67184f5392891d32d9,5586
03f228146427bf5da945bf62be4fa694f5c7bbc13ec022b457c694d143d1487268,5576
02d85403cd5eae5c41ebbcc98e77c452519f4deb45c2a6dabf93e84d15e45800b8,5573
02e7b8068b227e9e8363c62789c92ea3b6adeabe18af63e4b266a3b770c4f20f96,5573
03d71b3e10dcb9023386d6db34406453f613feab191a411cda3be682efd84bc8e9,5566
03c2900c94493418f65912f1244de3bcf9cf0ea5d14acb2ada06a48bcbcb228786,5561
02d7935b3da4a84c6c33298d0a2974798dd3edd7a78c6afbfe15d0b69d72798a4a,5560
03ada69c696b9fed8b96b2fe72434e1f99b156281cf0249c1d66b55c2225c24ae4,5553
0335b25ca57de69a33feee3d9b7f7bb7ec3d35fd6ea8cb93b674b3c0bc8f3b45b8,5538
02c58a2300861740f78a5ab48dd13844f9dd46854b88dc4bfad41da498de0311b4,5534
02b1981edc6d66ebef4ebc6b9d93ab307f9bd545a9e258b1eafb99fb5ea62a71af,5529
039f6a4222973bb025648aeee1bcc8072c2183e7e1de6dea5fadf2abad9260f534,5524
031928de504f6c7cd4bf46a1ce32920049203913d200658019c0a3322a059ae509,5522
039842394bf9dbc6100ab05ee63321a5e7830b3d9b54595acb9f203e2267d83027,5516
028d04b86fecd6c74b8b74b9c287d6f226cb6a4a6a1a0fa71a3c644215a79cd992,5508
024d5e13919b9cb1b3faa266f4250e50d4c14418f5eefeba6785927227ec8a3c83,5503
029c4b97bb7817d0a61cb0b4721620d1585f7cdd757d70c4e8553abcef5095fe17,5496
02471e6b706458cb64cb4e8aa87884ae28405546a18eb37cff416b73c910d7535b,5494
03f2ecf215ad4f6745f3dbc653414c7bb0813839ec4829c8daa58a45e156ebb3e6,5494
03f0cc02123fe6c204bf48ef25bec68777bfb2aa387b1ba2505dd28760313c7de9,5491
0375ee2048b619264c9a2577ea006dfc6511235374c8b34e38d94e33095f4a4215,5490
0397f43cbf44b8d6e275e9576c0ad6cb78458a150d7102d22df3878265a9f5be4d,5484
0381ff3225bd7841144614f35054d5d6a0feaee4ebe29664707377523d06c0e88d,5482
02273a990e7178fdad27c1015ed41d9b72e21b967d5a636c5340bd33f750ca223f,5481
03666b2076f1802f1d933bb48292f924e2b5d6bb2829ac06ca22eca9fcca4d48d9,5478
025cdb4e5a5b2fe60975543d1fc80951d0f742eae623367f052e46c0d723ba9529,5476
0346a4f43e3e2337cc6563bd6bf7d7e43e1edc079df591c0f0e3a8989272f28bd8,5475
02d112ccccd214efa9f1908985a27cf94e118bc009f22b74045b730623ce2bfee9,5471
031611f3f2808fc4819076a1e46c034cb440c4691676f3b5101ed22f0556ed68fa,5470
03c5ea600020c4699795db3feaeb621dcf179bce23a5a3b7e3bb89e5e300d356b4,5465
038d48545f05195fc8d211ea60adaa844aaae84ca94d0f11a158a79862bb4d5ec2,5463
0353acb0dd5b27b821f969a573e8d04e2186f052b149ddfdf69714115cfebab92a,5462
02ca3101338bd81183cbac7f424dcf18c8e4df0ca22b0d1b9641e3a65edee304f5,5458
03c984667ede889f91f5dd6ac0aeb1b75fac329edcdcca40325b9c04a1883ae53f,5453
02b7dd4f92d76f7bea8c5406931c4b744982f2d22110556048798d48b42e0debd6,5450
0290adf88c3637311b8f9c3ddc457806856cf87aca9d4ff32bd25fd1933671ca71,5439
025ef47f1ab3d98207f4b6cf761563621bd34dfdce774ae4b46f57d2253bc9e1ac,5438
03b7a88e1a1a0b42a825bdbf8cef1ccd6c5adfae6817acd31bcb91bce2aa89957c,5437
029181173e15590cadf3f6a1ec11c6334b684cc59b49daacaae32b88b94c4b08ec,5434
021cb68136e615449614322626955c6e2f12c91d276e88185d44e8c5fba993dc1b,5431
0311e6bc64a3d2c6d0d672440defe4de2f8750e1a248718052c9e85639dd854d6d,5430
024e35827ca99eb11dd79b0da24703a9ad4d5c07beb1dadef408d98629e10f18f4,5424
0372a676e34b10bae84b4ae68c78551bf51851afbcc092d291baf87ea8564d6136,5420
025cd6e5d6939843dc7d431e903385651f07e1bf3fac604836d500fb5d4643213f,5418
02783ca00c5cf4e331f2edf30a4f68fe2247f1d85d28fce7050f135af6b98bb64a,5418
0266b68779f18cd03ca53d504260aeab5af027b5884cac37c47201a51c1ce528c9,5413
02de78da42a4f481abe9d7622e7c93c4bdaf2e996498ec057253affa64b6fb85ea,5404
027469adc6d4f814d70a80e11ab4655ecbf29859d715d438529f372dc29d2db259,5403
03cb8cdeacea82d38d97896ea1b8b27b14a275387fc0ab2007980e7576379b2b11,5401
0278cbad756a29182981c5c108575804ead34a3a1dc357df4966e637b4092ebc66,5398
028c227695ffbe3805c590be452d7bd344d13563e2f48a2bb9119f452d40b2c85d,5397
03085208ceb58375aba00b694f907afc4043e1fd3f3a624c423922bfde27599bc2,5394
021d83387b43331acc88e56a48075d6d52dcea8784c047d6e2aa0c75c28dbd2896,5391
02ced7b4d4b4d5c2cebcf959442a2983ce595e9fe47222340035cd3869b8e5fbc4,5385
03dacb8bb42bf67f998c97315dc6fa6ba8cc60948b8b55b0a27e86e60359e1a36f,5385
039bbe1eef4255cb8d1f04078e0a5cb472c9d8a0129617ac0793addbe60ba122b7,5382
024c6ffd87243f829e5683da1efad66a189ce0b7f3001d7b77af7f22b45cc37071,5378
025227e6358df92815deb8605bfa61ec4d02cb8f7d167d3bae92303ce2f77beb38,5372
02d4ad60d40ec35e395cd9f57120b9c8deba30bd23403fcacee74b167aa6561170,5372
02270ba9a180ad3d8cda2609193fc7b14e4c60b567d2ff23471cf85c43fda66cf4,5364
02e5e9b8d77a19979fa04fdd514306cd69dfd7dc4b60097c6267f8362dd2aaaa56,5362
0353c27e82b4588235acffca7e5897b1d484e9624bad5fc397d0829bfc00a399a8,5355
03526de72e16de6b20b5c79e41b0f6c114a8c42e6dbbd739fd95a8624008c525b7,5344
02d59aae792013fc2f7b8962846998e968854594e539ec112c6fe3e088acd0745f,5336
026a2db02da77d0733246174c23a1c8c5c32de71cceab6ebcca0b7392da4f80990,5334
03adc4b86af89d01f33862505b32a6737b6a93bbb87b95e44e4c038bba3eb3ea1a,5327
0300e2456997524d560f04aab6a1ec1de4cbdc6032d81f0af097ffe1ebad771d86,5326
03436a2da55fcac464212f3772d2f549e4d9239cf10474c607c849dec9766092d9,5326
0254a0b857a9e2c7ad1ef4f2d364c1286f401eb4795fed606347ba5334e7a3397a,5319
0375da5140e601a5849ec79c61857e181d504e853908d6ce975cbcfb43ba40caf4,5317
02d9d44b01fddfde05fa14894404ca25ef906424e05f04a71dfc963f5ba797c6c4,5305
020bfe4cce690c9e647a4353f44df5c6b261eedefb5882274f09573064c6f48dd0,5304
0257ceacb8739e4df15c5040618dc70e17fb04243cdee38e3062232b0597212ab5,5289
03f2a61a3065f7556a5b9b75fb11c32dc5be8fae84827c26f4d8dbe232174914c3,5285
023822f7d43734772ba876f72cd6a4773ac160e6caf685352242128635ddb9999c,5282
031d03a2838fe8203748206b5eafa25b475b5feb4c5041bf68b177b5051094df6e,5273
03479166151aafaea6c97e195ea8cad0598f2a72ddc78285c367146b358a61222a,5273
02dc0f559e28e813009a7ef33f4b81df8a2fd6dd56b24d1ff32cdf143d69ae902d,5270
02c67931b333b6847ea8500f61347e8b85a2b294d4297f186af7eaa8e81f94297c,5267
02edbb584199ed6459958b560d9245bcfc240e2b6c44cb6911b3ec5882786e7639,5267
02a38208dbec5c601a74079f0748a36493ad643b1da63914db38f96a028a7b319c,5264
02a0d9a0d756c299b8b22b329740985aff346993a5bdb844991ab8fbe43a08d38c,5247
03f41d27c28d99551b89780d7c9d9224ed69590a750a0e2437e77eea13fae869fd,5247
02b89fe475615d4145872fb524e13e0d23f3c2a3522fb1e0b14399ae7c18cb5d02,5246
0339e1c459631218a6cc0514edf901561ad8ea216ac5932428b2de43cb94ebf057,5244
02906e002439dd4379f37c65878c689392356fecfc3d436e6e6ccfc3460fc090d7,5241
031c2bbb1befc6c53a4bcb41d28ab75daacc9e06474ae8a35288afce167b72da50,5235
03dd49b5585b10052eecc6422e27ea90a98868709ea09cff65d5fe7c463af95bd8,5234
030ae5ffdd03a0ff9caba64cf68e21613e2c68e322c4b6be2428d541c2d0c9a254,5232
032b4d506dd2ece6b718c817de26d930eb5d27fcc98e971916cf2e901484397109,5230
02f2525d59f548e759093f5006ce78734d65228fe7ce54b31db64ddbf6b8efac34,5221
038427eefdc009281972b53f5b548cb6cd751dab563944f60e1a05e1cfb0260520,5221
03bd122f24a37af7099e99c877a30e5e570385a809578d551fa21d18e4a0037e65,5221
027cb72e3974ce107feadd410a370b15ad436e703a1dddc7eb2a245cd6d7c45fa9,5219
02e976ec83f4c2adb631df88c26f9537ed9560696505e93cc11d103e189329c2ac,5215
021e0de03a5676eea5c51737f4f7e240d82cad6c5659df9cb0cc93abcd51df383b,5212
03e28ec8368f1efea77828d2811407a7683e5fe008d3b6bf1403afbcff4f48a794,5211
03ea8c4888c03013e3ffeb61784b1566ccec1229942f5668a16f25da9896fc61ea,5210
0200bc3157d7a7fb20ab6be74c610223d8c76d537712f1c02081c9ee8081d70798,5198
0264eef0a8c93d3dbf19b9dc410e7d4fb047716d4fb0cef2be6e0794d4e2436a9d,5197
0225a17a9315db8b30c90adcbd660bc4c7720fc86f9c93660f5653e3b49d1f4d6b,5194
039741e86594a7739a0e0a35c5ce30a512b71c1c6c2c4cf1dec5320a06627a866d,5189
03d16a3a743d5bcdcb957181f132bc6f56663bacc3d0d4d64d8a8e1578c3c031ab,5185
03e005d38fd69b0f3298cb8317d5a7d506a23913979c5f2f737070ecfb8a919b82,5184
031e267949d054432fc76320b0531406b7602e5d782526f41d9b4a398bd14eae0c,5176
03a5a9bbeb736ca0d436dc91dd4d6b30ae8dfc880bb4621f994baa05808e100d52,5176
025f52f2f256c5b6c5e9c0cc90640e39ed0351d3192502140877d33f429a95e6d9,5170
0387c38c201e1710183175257e103ebb24ee96108a585e0f58df458c93152f1556,5161
0287fa34e42a1b51f1d4d73e785577423358a109f6240553ec5eb8393cb0ea124f,5159
02cb0d41586e512de8f37400ba14c6c9e84d928988980e8bdb3f682738c757a5a9,5159
0219f4fed07d89a91e1ee75c9834ae5cd2056a32b6980ee4d8c1525e73920c10e2,5154
03b7439f480b8384b7c5e32f77d5f7299efb04425eda4ca570064eec9e14b3c978,5154
022c1dc65993a16b1900af798e6d9d2db03ad83328f89b0da3838cdbef63c8b028,5150
02ff746e62a8b56370f08b70c38107c5ffe34f9c20ce96ebce812ec6752e192bca,5148
03377a1fb089a74828b497f8a359e3b2ed296ffeb324c7e3b1e7bd9da4a4fa12e0,5147
03b284036d27df25def634c8665df646082d097dee0e35c25fe221118b92b5fb5b,5143
02f5d073d4e9275d6289d1ce7317edcd7d6aed61a09a8042d8ea127d21bbadcc3c,5140
02ca549c3fb4e0d2bb735e705bcc120852fef02e4e234449ff985a5a7373bae868,5139
022f2f49f663160d2334b362c18f8d1945c009900f54edea300a1d934563ded86e,5136
036ccc3344de149055cf2481efdf19d907c6cd242b607b7b53d3d4f06702ba90d5,5135
039a641084411383156c16b6f95d3b9dea20918463887fbbbcfed474dad80f1ee0,5132
02401d737a4dc451b6b5be578bf01687ad113097447e96d5612c4af600219e5fbd,5131
0262b417350de770edc0c917a4bede67d018826ab90efd441743c5b0595dd3f150,5127
0302d04ced3d8b1ad650137ef82cdaf78a70e4246fa9a54e183d32461dd963e1fc,5124
02d40485efd8afebed59773d81c2f3ea922b6bbd69b48cb183d555a59663a848a5,5123
034f1b97acf929034844aaf959f717141ffe722f8c1c544a702f295e4e8ece8d42,5122
0251f2a67d454710572416b814b6ed7cae8c54344eca039b378a627cd92a920786,5121
026522e00802a9ed8e5483edb0aaa2c0bba025cd100390ad2b5bf80bcaad43b512,5118
028cb0b3354f7314dc38701cd1533e1a8ce88793d5a6e793b547b1197be9790470,5118
0386f510a9ee46b57d37d6d53237a2a086489e3ecb745b845d6849061ce85e837a,5116
0399c2058534902497a044a2132b6213e7d136301266161bd4aeed2ee27df525d0,5110
03735d1a7d6b5c4999f261af49f83f5d0971918837343a2ece4fa3a26b05b4378c,5109
03f93791589cbdce2855f6a01f995d5cc5d88eece6ada5dafe0289096f46791a65,5097
0396df1562c8b9b4e47671717d3863a4a7af864d141d084ada4a5511b7380b5040,5096
029ccaaa8e3a4ca82dfffabe6d731f2d4d2708490222d27b5ae0a4bc2076296aee,5094
03d86e9201599a23e144fa3a2468917012e4e8c57892a95fa6f6956e851d4a4a88,5093
03bae55b6fac7671d1a72410f31dff3b185f46e72a175b873d8bebc44417d9de88,5091
037b4ffb03e534b0828556001d84cb2fabfe25b353f2fbcc1c28fad560ce269843,5085
0351087f839d745628be0bb261582c227cd106683c528094e7eae9ecf7e1dd1b82,5083
025941a28856091e6f663ae47c1aaff4610c8d3b89a1e9f0f36f972ab5ad191da9,5080
033a3db2f60628bc49ac5c06be6309486fa920ad749ec95a00405664c105970663,5076
037141b7b73a3bc19f3a0bc7f9ec1ace61291274f863fcaf2e780a69cee35ec1a2,5076
0288e3184a4ac58eb1949a769809a8bbd28099eaf8d9655c096ff6a5dfddbb8196,5075
03ebbde186be031be57a4af5ae06e03a95abdd36fcc71bc9e464745325cc5b732e,5069
024fc223668c196615a241ff26a2d933770f7d53bb115ae885a91855ea3b9b2634,5068
02f1a20da19796ea6f6b9c6108354d525b5f125cf3a9946c307ec6d6d0c2f5f335,5066
032208fad1084af2ae75c397e1824d641d4dad8664e34e5bde8124441403f56b3d,5061
034765697ef4ef52f196bb31bfc4f5e69a220e598143b6ff9fa5a7401b2f6be96b,5061
02b2ed93ca67cd3e11cbaafca26a13f66841a10a32c72add50507aaee962637c9e,5048
03ae89e8837292a8058e86ad4a84145fbb9aef5bba6f8241fb592002b66779d124,5048
020d49bcb59c4eebb50eb5c4cfe84e10f19d9e1ed5de8776ca5038f4f716a824e5,5040
03c69f8a0c63d34d0a5b4d0ac4d829ee2bae812b7bc7904eedfe85a21dec15908a,5033
02b337c1845ce329b588e033f4d1bd88bee17e5342c627962b7c7885417105ab46,5029
03467afcb5a6b7b2ff03baa5f75a104331cbbf40de5196530006c0ed017fd036cf,5029
038cadf85504439d4edc8c17547ca6ad11c4f91f04126b8e52eb7ce422c0ff9209,5029
0262e185cfad02aac2ceaa63ec8891cf037d7ba6ac5137387ea659bf814aa95541,5021
02026da3a57a0892914ed03843b2d2e926298b29f2c631b013e15eca2456b24b86,5020
02f1b37eafc5e5fafbdf763b544433b6f10eb1861f670a08b8b4cdfbe39eda918b,5018
021f5b39a28081b85e3a3042d75f087a932269f4099f36db0d76d9fa0167883445,5016
035937cd506aa31a219543591cc1a76d2b12f5e427ca3e2410cec15e0e027e2f2c,5014
02b0460da88b5cdb3ca7b3913dd680ed12924b9434a37f3993a36f8911a2f60ee1,4997
0214e97ca5ccd2d8ddf4f92d2f99497286fc252025f1761f313c1ee0ba42018d85,4993
03a0ea278bdf1e76e5e7bd9c4d864f067bc60f06c37bc251d2357deb8f562ef7ce,4993
0274a498f2e9cadd52689a4d294f07f45664334454c0b9543d34b5e41ca71495aa,4992
027c7dff9f201c6520513dba46239bc2c73d5c7373652e9151bf91ed8562173942,4991
03f151aac4799181ed13d9c75224082c4fd872bbf45500b10a528e4ac15e04daec,4990
028ac4136b71dcc297378a7df55f0c0913e52770dcf601e2d116be104e8348782d,4989
033ae311fc2db6bf6bee38b2a998381a59cef60debe799f2792ebe567ddbadd9c9,4982
0251f75aafc080b273dc1ba552b3968c4f3b0f5c7a7540ff6316c2c491f5652f8a,4981
03ecfc07093fe9948c57bff48700db05fbb1e7cfac95fd71b4ec935bc56160802a,4980
037533c9e4dce8a8ca20650acee7350525888f8c6515a5341e7fba42ad95d9c1ad,4976
03bb290e97979f5ab5272e2f3ef36f03a2157ca94463c8e6dc0280d37b07117f4b,4974
030d806831c019ec6596d380289d3c175ad552d4d82446a869d260a7e9e78105bd,4963
02310dec50eda88f68edd412cc7ba26ea1b0c61ccb278a9160084151ee2c5659c5,4960
03bb67f5bfa546e7a101eda983e70343edb2af74f54404db319da1da344e03c358,4960
02dc54dddad3bf0de07c2c23cdb6bbd29524c02d5611ccf0f24470457e79d97dd7,4959
034df926246858ccb0b89be0a25804568a72fb9c4814800634aa5bb4dcc9def8bc,4944
03098d8373bb205dbc1d8d3300ab4ba2b4199b47af35877b4baf2178c097ecb2f3,4938
02a1ba142ede72f0babb759eff334300983925cbe342b4c66e829f223e6a27f3df,4923
020e631b706b025294f7b8cbb46a78b0d3d6230e1effd699ca79755b8278815c6a,4917
031f028545af849e441107090c588f40a62488b81276dd0ac3ca7d567ba62ebff6,4916
0253014a3808506e23551dcf74fb59c275a09e356047c88af4cc180f0464e21e06,4909
02ccdedf469e733ab430bc8f0f3786b5eb56461d9c8c73bdeb5712409ed6e132c1,4907
03dfe2badd81d7d5021db5d0dae6c85f4d9a17d084009da378cfd9301cdca261dd,4905
03ea00aac6945334959b0abeb9630555a9063f3d59f5d448cc35ca625987e789d2,4892
03f0bb239fc875768cf65408184ca0208dd1cf3953c785aa5c54b38663ac597e5d,4890
030e456964904b232dafd4add3de79bdccc3240501ba340ff31e375e0cc69ad8cd,4887
03f194882500d6eeeede212ede9ed5e78d6b1d0515f06a29a919a2de04a1971569,4885
02d69d0cf66b9a1e1d4fe68dda7db77b676b0b8ad7e54bba0683a572fa0b3b2e7a,4878
03d5c0108caf120abf89c7487274ee0ad8fbd4d4af0a5a2743375baaea5bfe97f1,4873
03f96ef0a62bb41a1dfdb9fbbb769d03627ebf354801a728c3eb5c1a140ea5bf72,4868
021ab68e9df61b17f33ef7ef487bbe533c7d675265254c99bd662615b2fab7e8d7,4866
030076a66712dd22f2733c04fcacc6b69df8750fdc0f5c4680cf787a20e987dff0,4856
0223f6e105230aa3aaeac7224b73cecc883974d81d51ab31f9a6660bdcad28f5c3,4855
03ab19284d4f43f12438167d8817a5525b7833d9832d13d4f44fff417f4eb1dab2,4854
02360d81a1264a878f47563ba2d07b40a5a5bd685911d77b80d22da30b90e05e4e,4850
02bcde5d01c4b173404330fef62bc941efe36dc773b81f02f78cf9f3e845516d8c,4844
033d9871c867f54a3b4223d66da019b19aa4045693f75df9475cb7abdea578cd63,4842
03e9e73d1ac51c9536fccbf055389b719a3578d8cd2451f9ec5070a2c2e20daea5,4842
025664f15590b617520864f914cd74b138e213491fac3f087fa85c2e5836ceadda,4838
0388c81e50e1e2d335b3174c1413ddfb6a51e115e2d92beb44ad9df89dbceb42cd,4822
0296f2c0eeaad4f21bc8b83b3656b0e07202916a5738d835e6f6b3172ecfcd9490,4820
0384becc9e6faa359b28327a4c81ef8d893eefe6f59fce5505e45d56af6bcc7347,4817
02d91b482a449ab486eaae9643f1caa923e06e7f66a93436895ba3fb0306d51ef4,4815
0360aa1bc778112045b02dd8db53c30769f298d619f0d3483fe119b423401479d5,4810
03f856a04b70c76f5928a466422048a88b360a80b88e21f768354db63ad34a937c,4810
025ee80dc48b432b232cedd586d26a7127bcd684fdbe7e967e45d34e4c2fb43d7e,4809
022d28952fb1bbec9338c46cf4cbfb3633b27f92b2cfe53594445af92d4ad06896,4803
032da4eda0a021c53b3d878368c8f09f9adf918e9e9d6a092578a681dd9bff4d58,4802
030c920a7cb6ed3de14f399167103c75940194ddb3d386f91c15e49492cd75997a,4795
03f7073168c155d0850df0b9d6cfa96498f3657d2b2d08bd9cbc9768b658ede816,4784
03f0a21d476d767febd00df67514ca6589bb32c62ac663fac89ad2e9940fb31bbd,4781
03b2b1b4d601b60822879844d1f0bce964b0adca785b8345f735f47276aad9c3f3,4779
02446163cd4fd2f9260025c194f7907f3447e66473b874ac11a3d66c86ba141af0,4763
03e05b1b2a39caf498eb6721ca4d7cd89dac1ac3ce391526dd22321d17501ec12a,4757
038d463af5e53bc7396ea330c2dbc33cffeb44e0c9331b5479e9d20879cd1d9870,4747
03b3802a7ea3191c11fdb7313dd5b364d657cdf334ffcfaef71b3f4a07f9ab544d,4744
03991dece999ac7aeb2254feb5f36f0abc30499e515e3ea25082f543fb3a92d06c,4731
034497a9d57b5cbf3e6099c698b6358b4beb83650e4d30bb0ee13a515ccbbd35ab,4728
02c304d7f586f00dd05e10cad52c79806aba3ec211ff47562ecb35869118561082,4727
0235d91a72479399205a943b2ad7801604801e2d5482322892847f2624a006d715,4724
0302dc7c9001e14b4176542a5c95d1bdeb08a46805680491ce47886a54f2d05b3c,4723
03ecec798681c2a4535939620511a20cf96931fcfc4aaec2159477292c3520adf6,4715
024cacb2e5b05b0972ca8d6bca8484ab302721bfa5ac81449b5129bac4a122061c,4706
03edf97c1fdf20bd0e86e4b731caa3fab9bc0b1c5ca744274879bf62e827545e6e,4695
02befaa137585fdaa27f5553746eb537e145813b4481dab7d1ac9411526f585f98,4684
0209f94dfe9d612208596c00b30d77981c91c43de4773a1523afca063cd013cf43,4676
03041f76a4c994bb473cdfd4ba9ab333132c075d44f08b3079ed247edac4a1820f,4676
027823f1d5fc6fa0fdd7319b988307965cb72fe421002d5c4221e5f86f42e7ff04,4671
0367ccfca4e0835de6854604fdb3519bffe46fd13004564b2049e9aac95804ed5c,4670
03cb3dfac472c53241b77cf1cf4893c3636ee2399c9dcc124805b2f591e6057fdb,4666
02682f8d0e9f786ca98360799a35d95129a330a8c7be32a5d7cbcb159a9feb786e,4659
0312a8f6d35cc6c135bb5f74972c55daf9b91d76209689895d966abdfd5b6f90df,4659
03b23d175b8bd098627c138cd60a7aae8cf3295ee7a2cbc162548d322bef14d14f,4657
02d4029e496804bd20dbf19f7ffc2e0c05ab3446567b2cc86d22144ab52549018a,4649
03972c5f188ca70870b046f7650259a97ef82c4f8cf27f8fa2dca9dd18781c0df6,4648
02718d553025b85e18f5876fe139cba3b38ca093cc9d949254e27d166d907784a4,4646
021bfca32f5f181882a5fe953bd3909beb3a567cc59fa8d439f34bc9efb26fe254,4643
023aad0c66a4cf6bbd986bafcfc0b68ace441f0279aeaa8fe157a07b4b36c55918,4642
0326c9eb17b4e10a2bfa72a95855eaf562adae82cf3620c2e83455b96f26e03e61,4625
0356fd57f52ef018c35ea507b27694d788c06d7e063a283a0c3e78f69d33b709a3,4625
02dcf4d8d78555f3169c0362fabe44cf933f2d0dd0035862706ab532ca12ec0f73,4624
02f8b37d4000bad8bca631ba2af6d7fcfbcc950fbfc4ef27319543e0c23ef774f6,4613
037b35b9fbe8261df79e8a262f5fe92a9b0b20823a45372f8a31d7771e1644f48f,4612
03b29896a6ee069c079aa61d3406f770d55e7844b51c774edb579cb50be22d523a,4610
02d66250487673f350016085e6cf63849493bc2fe83c8d126e065f38cb083a11a5,4605
0355034eabfdb4cc7098b2571555122aa078a2f48675e7108dddbdb516e8f25df8,4604
020340b0116345c44e0a600960b46c5c4cdd9823bc0edc9726e45874d74e2c9a57,4600
03e3af646323bb3dd7c8cc8d282b645f121fdf039f079ab57ba13065e3884ab0df,4594
0207f66884989d79ae3cb9bb2af4564d274c0f04cf84ce131388c8ba63811725b6,4584
031088a3b5bcdf09ec1a2bc40840a3e62746a9c0a729226738d41500ae105f0892,4582
02554d04f2e012f0031573cb48e58674c29f8e40a3187308c9dc6c5b057cf7f6b9,4581
03902c1dfe9aedd0395f94288ed5f0d9760697a7eac2b89aeabf15f36be5379769,4578
027d1a282d9d8fa1f902de9fe340702b679e818a8d43d2fdad6df00da626ff3e9e,4563
02ace8da64702eea7314461f3a8b33add4832c899689be942dae1f71a729dce665,4562
0252af786c954ecc7ace98048a7151ceca41a71f2ae1d6df978921e1b95d36e767,4553
037a80bc8f95f6ad327950c26e72980a58dc0bd50cf3152d7d17b72273e1f6dc92,4551
02639d934db4ced6eacede7a76c2daa60a48bd6a89ef2247d9cecfab61e7ff7efe,4548
0307c2df3440c5ebdd0112d05f238936ad25d5bd541763908a3399458cfafdd169,4545
03b871b97f961b0243a2d06824859d4d922ad1b3612c593d0a24be953813c32967,4543
02e4fe3f6b2a951a31123c6123ad7d3db17ee8b61fc1adf8e2d4a7b8dcc9ccf553,4540
02a7a9cd84c4271deafbe0726b58c54ea5da12a5561f1613039e5c808e8ea9bd67,4537
03d80769a9318eb51c9142152c8487168f6b4f790acbfb7b588b29d1c1fce934fc,4533
0383365eac39c395e8f4b4bf6f11e57c22430494dd36d1f017dcbe5ca4da019053,4531
031962f2d6e711bf1d7e31e44a74333bddcfd730770e60ab006d3bb31025361615,4521
02bbbfbefa157f5d9feeb08967a411e04b848e9341016471e4dbc747938a95f30b,4519
03bff1b9fc5e2d60aa91d88c939f0ebb0371a35b565c0f6ba5c46c98b22a1f4934,4516
03d8fffc241e396572404df1d8e1d3194f8828a5c05ef1f8f79906e71452c0d0a1,4515
0390c5ba77ca6be9d8e26624d1322ef818274b6cdc4b84e5eb1229b9d9c02b1709,4509
